mechdef_rakshasa_MDG-1B,Mech,1,1
mechdef_falconer_FLC-8R,Mech,1,1
mechdef_salamander_PPR-5S,Mech,1,1
mechdef_salamander_PPR-5T,Mech,1,1
mechdef_longbow_LGB-7V,Mech,1,1
mechdef_cerberus_MR-V2,Mech,1,1
mechdef_berserker_BRZ-A3,Mech,1,1
mechdef_berserker_BRZ-B3,Mech,1,1
mechdef_banshee_BNC-5S,Mech,1,1
mechdef_gunslinger_GUN-1ERD,Mech,1,1
mechdef_thunderhawk_TDK-7X,Mech,1,1
mechdef_phoenix_PX-3R,Mech,1,1
mechdef_phoenix_PX-4R,Mech,1,1
mechdef_rifleman_RFL-2N,Mech,1,1
